chromo	strand	start	end	count	alt3	alt5	alt3+5	skip	constitLevel	inclLevel	3usageLevel	5usageLevel	alt3singleCount	alt3singleLoc	alt5singleCount	alt5singleLoc	alt3and5singleCount	alt3and5singleLoc	OnlyESTexonCount	OnlyESTexons	genename
chr1	-	225887785	225888032	17	0	2	0	0	0.895	1.000	1.000	0.895	0	#	2	225887985	0	#	2	chr1-225887937-225888032,chr1-225887791-225888032	RP4-559A3.7,LEFTY1
chr1	+	228097851	228098071	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	228098107	0	#	23	chr1+228097851-228098159,chr1+228097851-228098081,chr1+228097851-228098384,chr1+228097850-228097899,chr1+228097851-228098150,chr1+228097851-228098147,chr1+228097851-228097884,chr1+228097851-228098122,chr1+228097851-228098084,chr1+228097851-228098423,chr1+228097851-228098050,chr1+228097851-228098019,chr1+228097851-228098303,chr1+228097851-228098171,chr1+228097851-228098145,chr1+228097851-228098374,chr1+228097851-228097940,chr1+228097851-228098185,chr1+228097851-228098215,chr1+228097851-228097929,chr1+228097851-228098286,chr1+228097851-228098160	onlyEST
chr1	-	229432555	229432880	52	0	6	0	0	0.897	1.000	1.000	0.897	0	#	3,3	229432604,229432619	0	#	22	chr1-229432793-229432880,chr1-229432751-229432880,chr1-229432770-229432880,chr1-229432652-229432880,chr1-229432694-229432880,chr1-229432561-229432880,chr1-229432559-229432880,chr1-229432626-229432880,chr1-229432561-229432879,chr1-229432569-229432879,chr1-229432754-229432880,chr1-229432699-229432880,chr1-229432624-229432880,chr1-229432555-229432665,chr1-229432783-229432880	ACTA1
chr1	-	233112798	233112966	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	233112844	0	#	0	#	PCNXL2
chr1	-	234433409	234433571	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	234433469	0	#	0	#	TARBP1
chr1	-	234531015	234531181	5	0	2	0	0	0.714	1.000	1.000	0.714	0	#	2	234531025	0	#	0	#	LINC01354
chr1	-	235766078	235766277	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	235766238	0	#	0	#	LYST
chr1	+	237330877	237330982	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	237330986	0	#	0	#	RYR2
chr1	+	241766217	241766305	4	0	3	0	0	0.571	1.000	1.000	0.571	0	#	3	241766351	0	#	0	#	WDR64
chr1	+	241796256	241796370	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	241796374	0	#	0	#	WDR64
chr1	-	242348105	242348242	14	0	5	0	0	0.737	1.000	1.000	0.737	0	#	5	242348098	0	#	0	#	PLD5
chr1	-	243059477	243059668	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	243059490	0	#	2	chr1-243059482-243059668,chr1-243059477-243059658	onlyEST
chr1	-	243142315	243142463	18	0	13	0	0	0.581	1.000	1.000	0.581	0	#	4,9	243142366,243142285	0	#	0	#	CEP170
chr1	+	246780383	246780583	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	246780509	0	#	0	#	LINC01341
chr2	-	224863	224920	12	0	2	0	0	0.857	1.000	1.000	0.857	0	#	2	224867	0	#	0	#	SH3YL1
chr2	-	1801695	1801799	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	1801689	0	#	0	#	MYT1L
chr2	-	1922291	1923263	7	0	2	0	0	0.778	1.000	1.000	0.778	0	#	2	1922285	0	#	0	#	MYT1L
chr2	-	8877029	8877213	17	0	2	0	0	0.895	1.000	1.000	0.895	0	#	2	8876986	0	#	0	#	MBOAT2
chr2	-	13003823	13003951	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	13003780	0	#	0	#	AC064875.2
chr2	-	20032735	20033279	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	20033163	0	#	5	chr2-20032903-20033279,chr2-20032757-20033279,chr2-20032825-20033279,chr2-20033104-20033279,chr2-20033152-20033279	onlyEST
chr2	-	20258242	20258371	28	0	9	0	0	0.757	1.000	1.000	0.757	0	#	9	20258236	0	#	0	#	PUM2
chr2	-	23786026	23786223	3	0	3	0	0	0.500	1.000	1.000	0.500	0	#	3	23786041	0	#	0	#	ATAD2B
chr2	+	24022432	24022516	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	24022501	0	#	0	#	MFSD2B
chr2	-	24271765	24271941	9	0	2	0	0	0.818	1.000	1.000	0.818	0	#	2	24271804	0	#	0	#	ITSN2
chr2	+	27024095	27024297	29	0	10	0	0	0.744	1.000	1.000	0.744	0	#	10	27024252	0	#	0	#	MAPRE3
chr2	+	27033103	27033166	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	27033170	0	#	1	chr2+27032988-27033166	onlyEST
chr2	+	27082082	27084011	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	27082981	0	#	7	chr2+27083159-27084011,chr2+27083038-27083149,chr2+27083596-27084026,chr2+27082082-27082999,chr2+27082082-27082367	EMILIN1
chr2	+	27506787	27506885	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	27506879	0	#	0	#	GCKR
chr2	+	28994724	28994862	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	28994740	0	#	0	#	FAM179A
chr2	-	30738234	30738293	9	0	2	0	0	0.818	1.000	1.000	0.818	0	#	2	30737161	0	#	0	#	CAPN13
chr2	-	31366869	31366994	4	0	2	0	0	0.667	1.000	1.000	0.667	0	#	1,1	31366899,31366897	0	#	0	#	XDH
chr2	+	32453807	32453942	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	32453954	0	#	0	#	BIRC6
chr2	+	32471013	32471151	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	32471124	0	#	0	#	BIRC6
chr2	+	33262721	33262821	16	0	2	0	0	0.889	1.000	1.000	0.889	0	#	2	33262824	0	#	0	#	LTBP1
chr2	-	37056439	37056615	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	37056435	0	#	1	chr2-37056551-37056615	HEATR5B
chr2	+	37241577	37241791	22	0	21	0	0	0.512	1.000	1.000	0.512	0	#	21	37241637	0	#	1	chr2+37241622-37241791	NDUFAF7
chr2	-	39272481	39272542	17	0	2	0	0	0.895	1.000	1.000	0.895	0	#	2	39272512	0	#	0	#	MAP4K3
chr2	-	45581692	45581810	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	45581695	0	#	1	chr2-45581692-45581807	SRBD1
chr2	-	49943703	49943791	42	0	24	0	0	0.636	1.000	1.000	0.636	0	#	24	49943712	0	#	0	#	NRXN1
chr2	-	50620021	50620183	9	0	2	0	0	0.818	1.000	1.000	0.818	0	#	2	50620054	0	#	0	#	NRXN1
chr2	-	53949142	53949283	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	53949226	0	#	0	#	PSME4
chr2	-	60460681	60462424	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	60460529	0	#	0	#	BCL11A
chr2	+	64251118	64251337	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	64251983	0	#	0	#	AC074289.1
chr2	-	70181162	70181997	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	70181825	0	#	1	chr2-70181575-70181997	C2orf42
chr2	+	71024305	71024451	4	0	2	0	0	0.667	1.000	1.000	0.667	0	#	2	71024394	0	#	0	#	onlyEST
chr2	+	73489633	73491498	6	0	2	0	0	0.750	1.000	1.000	0.750	0	#	2	73490158	0	#	0	#	ALMS1
chr2	-	74416010	74416241	2	0	1	0	0	0.667	1.000	1.000	0.667	0	74416232	1	74416157	0	#	0	#	C2orf81
chr2	+	74457333	74457538	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	74457860	0	#	5	chr2+74457333-74457601,chr2+74457333-74457433,chr2+74457333-74457534,chr2+74457333-74457533	INO80B-WBP1
chr2	+	74491480	74491666	8	0	7	0	0	0.533	1.000	1.000	0.533	0	#	4,1,2	74491672,74491592,74491628	0	#	4	chr2+74491480-74491663,chr2+74491480-74491600,chr2+74491480-74492045	TTC31
chr2	-	77874979	77875062	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	77875039	0	#	0	#	onlyEST
chr2	-	85327441	85327685	2	0	4	0	0	0.333	1.000	1.000	0.333	0	#	2,1,1	85327525,85326978,85327361	0	#	7	chr2-85327160-85327685,chr2-85327324-85327685,chr2-85327329-85327685,chr2-85327537-85327685,chr2-85327512-85327685,chr2-85327230-85327685	TGOLN2
chr2	+	85435665	85435824	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	85435816	0	#	0	#	SH2D6
chr2	+	95277363	95277566	9	0	4	0	0	0.692	1.000	1.000	0.692	0	#	4	95277496	0	#	0	#	PROM2
chr2	+	95794044	95794173	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	95794069	0	#	2	chr2+95794136-95794174,chr2+95794044-95794159	onlyEST
chr2	+	96686194	96686263	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1,0,0	96686335,96686350,96686321	0	#	0	#	FER1L5
chr2	+	96687815	96687953	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	0,1,0	96687947,96687954,96687951	0	#	0	#	FER1L5
chr2	+	98555552	98555808	5	0	2	0	0	0.714	1.000	1.000	0.714	0	#	2	98555691	0	#	0	#	INPP4A
chr2	+	99195572	99195756	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1,0,0	99195868,99195823,99196022	0	#	8	chr2+99195572-99195736,chr2+99195572-99195993,chr2+99195572-99196010,chr2+99195572-99195727,chr2+99195572-99195606,chr2+99195572-99195832,chr2+99195572-99195686	RP11-111H13.1
chr2	-	101421699	101421777	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	101421723	0	#	0	#	RFX8
chr2	+	101887087	101887237	24	0	6	0	0	0.800	1.000	1.000	0.800	0	#	6	101887261	0	#	0	#	MAP4K4
chr2	+	101984583	101984704	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	101984937	0	#	0	#	LINC01127
chr2	-	107266608	107266708	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	107266617	0	#	0	#	AC006227.1
chr2	+	109924347	109924423	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	109924429	0	#	0	#	LIMS3
chr2	-	110447084	110447160	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	110447078	0	#	0	#	LIMS3L,AC108938.5
chr2	+	111929119	111929540	4	0	2	0	0	0.667	1.000	1.000	0.667	0	#	2	111929304	0	#	0	#	MERTK
chr2	-	112230902	112230950	6	0	1	0	0	0.857	1.000	1.000	0.857	0	112230922	0,1	112230923,112230702	0	#	0	#	ZC3H8
chr2	+	113642030	113642108	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	113642145	0	#	0	#	RABL2A
chr2	+	119915178	119915242	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	119916690	0	#	0	#	PTPN4
chr2	+	124474738	124474879	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	124474882	0	#	0	#	CNTNAP5
chr2	+	126899216	126899291	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	126899280	0	#	0	#	AC114783.1
chr2	+	127634595	127634683	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	127634643	0	#	0	#	MYO7B
chr2	+	130345375	130345699	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	130345674	0	#	8	chr2+130345640-130345699,chr2+130345566-130345696,chr2+130345566-130345672,chr2+130345569-130345696,chr2+130345375-130345477,chr2+130345566-130345690,chr2+130345375-130345482,chr2+130345375-130345489	IMP4
chr2	-	130439926	130440271	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	130439990	0	#	0	#	onlyEST
chr2	+	131480068	131480749	4	0	2	0	0	0.667	1.000	1.000	0.667	0	#	2	131480515	0	#	2	chr2+131480669-131480749	TUBA3D
chr2	+	131684708	131684819	21	0	3	0	0	0.875	1.000	1.000	0.875	0	#	3	131684773	0	#	0	#	onlyEST
chr2	+	134946100	134946146	15	0	2	0	0	0.882	1.000	1.000	0.882	0	#	2	134946465	0	#	0	#	CCNT2
chr2	+	134953229	134954379	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	134953268	0	#	0	#	CCNT2
chr2	-	135227811	135228015	6	0	5	0	0	0.545	1.000	1.000	0.545	0	#	5	135227817	0	#	0	#	ZRANB3
chr2	+	137115123	137115293	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	137115160	0	#	0	#	THSD7B
chr2	+	148489385	148490594	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	148489500	0	#	0	#	MBD5
chr2	-	151642764	151642869	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	151642779	0	#	0	#	NEB
chr2	+	156557388	156557582	16	0	3	0	0	0.842	1.000	1.000	0.842	0	#	3	156557551	0	#	0	#	GPD2
chr2	+	158620989	158621121	24	0	9	0	0	0.727	1.000	1.000	0.727	0	#	9	158621115	0	#	0	#	PKP4
chr2	+	159169249	159169372	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	159169351	0	#	0	#	TANC1
chr2	+	159178555	159179163	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	159178638	0	#	0	#	TANC1
chr2	-	159337566	159337772	7	0	4	0	0	0.636	1.000	1.000	0.636	0	#	4	159337461	0	#	0	#	BAZ2B
chr2	-	159946800	159946917	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	159946806	0	#	0	#	PLA2R1
chr2	-	159987155	159987358	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	159987144	0	#	1	chr2-159987155-159987355	PLA2R1
chr2	-	160286968	160287084	36	0	18	0	0	0.667	1.000	1.000	0.667	0	#	18	160286977	0	#	0	#	RBMS1
chr2	-	165140797	165140998	4	0	2	0	0	0.667	1.000	1.000	0.667	0	#	1,1	165140784,165140650	0	#	0	#	SCN3A
chr2	-	165770185	165770808	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	165769659	0	#	1	chr2-165770466-165770808	GALNT3
chr2	-	166043701	166044049	4	0	2	0	0	0.667	1.000	1.000	0.667	0	#	1,1	166043752,166043668	0	#	0	#	SCN1A
chr2	-	166284485	166284824	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	166284452	0	#	0	#	SCN9A
chr2	+	169947541	169947715	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	169947661	0	#	0	#	UBR3
chr2	+	170006989	170007190	10	0	3	0	0	0.769	1.000	1.000	0.769	0	#	3	170007202	0	#	0	#	UBR3
chr2	-	170641041	170641166	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	170638622	0	#	1	chr2-170638622-170641139	onlyEST
chr2	-	176761459	176761698	1	0	2	0	0	0.333	1.000	1.000	0.333	0	#	2	176761661	0	#	0	#	AC092162.1
chr2	+	177216675	177216771	27	0	4	0	0	0.871	1.000	1.000	0.871	0	#	1,2,1	177216705,177216747,177216750	0	#	7	chr2+177216675-177216723,chr2+177216675-177216712,chr2+177216675-177216711,chr2+177216675-177216757,chr2+177216675-177216768,chr2+177216675-177216753	HNRNPA3
chr2	+	178460347	178460446	12	0	4	0	0	0.750	1.000	1.000	0.750	0	#	4	178460420	0	#	0	#	DFNB59
chr2	+	181226470	181226535	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	181226539	0	#	0	#	AC104820.2
chr2	-	189079062	189079107	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	189079079	0	#	0	#	COL5A2
chr2	+	189706937	189707146	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	189707142	0	#	0	#	ANKAR
chr2	-	196058053	196058116	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	196057981	0	#	0	#	DNAH7
chr2	+	196719496	196719666	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	196719584	0	#	1	chr2+196719322-196719666	CCDC150
chr2	-	199846074	199846170	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	199846079	0	#	0	#	FTCDNL1
chr2	-	200504747	200504959	25	0	4	0	0	0.862	1.000	1.000	0.862	0	#	4	200504769	0	#	0	#	KCTD18
chr2	-	202207182	202207321	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	202207252	0	#	7	chr2-202206963-202207321,chr2-202207099-202207321,chr2-202206921-202207321,chr2-202207225-202207321,chr2-202207142-202207321,chr2-202207100-202207321	SUMO1
chr2	+	205766782	205766803	56	0	13	0	0	0.812	1.000	1.000	0.812	0	#	13	205766818	0	#	0	#	NRP2
chr2	+	210019668	210020161	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	210020250	0	#	3	chr2+210019668-210019938,chr2+210019668-210020350,chr2+210019668-210019790	RPE
chr2	-	210210195	210210262	16	0	2	0	0	0.889	1.000	1.000	0.889	0	#	1,1	210210193,210210191	0	#	0	#	ACADL
chr2	+	210460474	210460516	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	210460543	0	#	0	#	LANCL1-AS1
chr2	-	217433756	217434116	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	217433947	0	#	0	#	DIRC3
chr2	-	217847509	217849087	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	217848878	0	#	1	chr2-217848940-217849087	TNS1
chr2	-	218562672	218562813	20	0	5	0	0	0.800	1.000	1.000	0.800	0	#	5	218562717	0	#	0	#	USP37
chr2	+	218747596	218747725	35	0	4	0	0	0.897	1.000	1.000	0.897	0	#	1,3	218747729,218747738	0	#	0	#	TTLL4
chr2	-	218830745	218830901	15	0	2	0	0	0.882	1.000	1.000	0.882	0	#	2	218830757	0	#	0	#	PRKAG3
chr2	-	219223868	219224022	34	0	4	0	0	0.895	1.000	1.000	0.895	0	#	4	219223927	0	#	3	chr2-219223865-219224022,chr2-219223922-219224022	ATG9A
chr2	+	219443107	219443150	22	0	4	0	0	0.846	1.000	1.000	0.846	0	#	3,1	219443440,219443637	0	#	0	#	SPEG
chr2	-	224787021	224787135	17	0	2	0	0	0.895	1.000	1.000	0.895	0	#	2	224787017	0	#	0	#	DOCK10
chr2	-	227265874	227265935	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	227265838	0	#	0	#	AC097662.2
chr2	-	230172843	230172959	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	230172895	0	#	0	#	SP110
chr2	-	232482850	232482954	12	0	2	0	0	0.857	1.000	1.000	0.857	0	#	1,1	232482846,232482856	0	#	0	#	ECEL1
chr2	-	233551375	233551519	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	233551383	0	#	0	#	USP40
chr2	-	237585997	237586157	33	0	18	0	0	0.647	1.000	1.000	0.647	0	#	1,15,2	237586145,237586063,237586041	0	#	0	#	RAB17
chr2	+	237820174	237820286	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	237820351	0	#	1	chr2+237820174-237820336	RBM44
chr2	-	238194804	238194870	59	0	11	0	0	0.843	1.000	1.000	0.843	0	#	1,10	238194816,238194781	0	#	0	#	ILKAP
chr2	-	241115042	241115177	11	0	2	0	0	0.846	1.000	1.000	0.846	0	#	2	241115021	0	#	1	chr2-241115042-241115173	PASK
chr2	-	241852620	241852980	13	0	2	0	0	0.867	1.000	1.000	0.867	0	#	2	241852856	0	#	0	#	PDCD1
chr3	+	3146429	3146623	19	0	3	0	0	0.864	1.000	1.000	0.864	0	#	3	3146563	0	#	1	chr3+3146429-3146584	TRNT1
chr3	-	8611227	8611359	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	8611122	0	#	0	#	LMCD1-AS1
chr3	-	8623548	8623656	10	0	2	0	0	0.833	1.000	1.000	0.833	0	#	2	8623448	0	#	0	#	SSUH2
chr3	-	9390289	9390497	9	0	3	0	0	0.750	1.000	1.000	0.750	0	#	3	9390279	0	#	1	chr3-9390296-9390497	THUMPD3-AS1
chr3	+	9742024	9742153	15	0	7	0	0	0.682	1.000	1.000	0.682	0	#	7	9742171	0	#	0	#	BRPF1
chr3	+	9923880	9924020	39	0	6	0	0	0.867	1.000	1.000	0.867	0	#	4,2	9924137,9923981	0	#	5	chr3+9923880-9924017,chr3+9923880-9924024,chr3+9923880-9924055	IL17RC
chr3	-	10023559	10023747	18	0	6	0	0	0.750	1.000	1.000	0.750	0	#	6	10023529	0	#	0	#	onlyEST
chr3	+	10278884	10279034	18	0	4	0	0	0.818	1.000	1.000	0.818	0	#	4	10279063	0	#	0	#	TATDN2,RP11-438J1.1
chr3	+	11017058	11017449	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	11017259	0	#	1	chr3+11017210-11017449	SLC6A1
chr3	-	11809516	11809682	11	0	2	0	0	0.846	1.000	1.000	0.846	0	#	2	11808674	0	#	1	chr3-11809516-11809685	TAMM41
chr3	-	15455898	15456019	10	0	7	0	0	0.588	1.000	1.000	0.588	0	#	7	15455894	0	#	0	#	COLQ
chr3	+	17009673	17012160	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	17010086	0	#	0	#	PLCL2
chr3	+	19450105	19450305	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	19450274	0	#	0	#	KCNH8
chr3	+	23919195	23919246	6	0	2	0	0	0.750	1.000	1.000	0.750	0	#	2	23919228	0	#	17	chr3+23919195-23919265,chr3+23919195-23919502,chr3+23919195-23919404,chr3+23919195-23919212,chr3+23919195-23919307,chr3+23919195-23919366,chr3+23919195-23919356,chr3+23919195-23919550,chr3+23919195-23919599,chr3+23919195-23919387,chr3+23919195-23919410,chr3+23919195-23919253,chr3+23919195-23919536,chr3+23919195-23919512,chr3+23919195-23919462	RPL15
chr3	+	25790989	25791315	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	25791696	0	#	1	chr3+25790989-25791361	OXSM
chr3	-	27433915	27434104	18	0	5	0	0	0.783	1.000	1.000	0.783	0	#	0,5	27433976,27433954	0	#	0	#	SLC4A7
chr3	+	32454240	32454542	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	32454576	0	#	1	chr3+32454239-32454407	CMTM7
chr3	+	38523900	38523945	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	38524403	0	#	1	chr3+38523900-38524247	EXOG
chr3	-	38554278	38554549	11	0	2	0	0	0.846	1.000	1.000	0.846	0	#	2	38554374	0	#	0	#	SCN5A
chr3	-	38556440	38556578	11	0	2	0	0	0.846	1.000	1.000	0.846	0	#	2	38556436	0	#	0	#	SCN5A
chr3	-	39100787	39101102	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	39100746	0	#	5	chr3-39101019-39101102,chr3-39100755-39100877,chr3-39100746-39100872,chr3-39100749-39100877,chr3-39101022-39101102	GORASP1
chr3	+	39118068	39118153	7	0	2	0	0	0.778	1.000	1.000	0.778	0	#	2	39118177	0	#	0	#	TTC21A
chr3	+	40461938	40462115	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	40462017	0	#	23	chr3+40461938-40462020,chr3+40461938-40462279,chr3+40461938-40462134,chr3+40461938-40462261,chr3+40461938-40462256,chr3+40461938-40462274,chr3+40461938-40462103,chr3+40461937-40462134,chr3+40461938-40462099,chr3+40461938-40462258,chr3+40461938-40462141,chr3+40461938-40462010,chr3+40461938-40462101,chr3+40461938-40462138,chr3+40461938-40462122,chr3+40461938-40461955	RPL14
chr3	+	42209766	42209922	5	0	2	0	0	0.714	1.000	1.000	0.714	0	#	2	42209985	0	#	0	#	TRAK1
chr3	+	42688609	42688717	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	42688623	0	#	0	#	KLHL40
chr3	-	44450867	44450962	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	44450903	0	#	0	#	ZNF445
chr3	-	46421372	46421492	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	46421421	0	#	0	#	onlyEST
chr3	-	46717718	46718306	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	46718162	0	#	1	chr3-46717718-46717845	PRSS50
chr3	-	46719903	46720003	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	46719943	0	#	0	#	PRSS50
chr3	-	46832946	46833206	3	0	3	0	0	0.500	1.000	1.000	0.500	0	#	3	46832991	0	#	0	#	PRSS42
chr3	+	47236056	47236186	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	47236159	0	#	2	chr3+47236033-47236149	KIF9-AS1
chr3	-	47236442	47236619	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	47236425	0	#	0	#	KIF9
chr3	-	47569151	47569227	12	0	2	0	0	0.857	1.000	1.000	0.857	0	#	2	47569070	0	#	0	#	CSPG5
chr3	-	48628433	48628541	16	0	3	0	0	0.842	1.000	1.000	0.842	0	#	3	48628414	0	#	0	#	SLC26A6
chr3	-	48645442	48645649	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	48645361	0	#	0	#	CELSR3
chr3	-	49015803	49016340	1	0	2	0	0	0.333	1.000	1.000	0.333	0	#	1,1	49015972,49015818	0	#	4	chr3-49015974-49016080,chr3-49015800-49015872,chr3-49015971-49016079,chr3-49015824-49015872	DALRD3
chr3	-	49129838	49130018	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	49129832	0	#	2	chr3-49129845-49130018,chr3-49129841-49130018	LAMB2
chr3	-	49276426	49276841	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	49276575	0	#	0	#	C3orf62
chr3	-	49424520	49424874	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	1,0,1	49424161,49424074,49424081	0	#	2	chr3-49423963-49424874,chr3-49424172-49424874	NICN1
chr3	-	49686312	49686481	9	0	2	0	0	0.818	1.000	1.000	0.818	0	#	1,1	49686307,49686288	0	#	2	chr3-49686393-49686481,chr3-49686065-49686481	MST1
chr3	-	49686946	49687067	16	0	3	0	0	0.842	1.000	1.000	0.842	0	#	3	49686950	0	#	1	chr3-49686951-49687063	MST1
chr3	-	50348522	50348782	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	50348526	0	#	3	chr3-50348689-50348782,chr3-50348532-50348563	NPRL2
chr3	-	51441384	51441897	5	0	2	0	0	0.714	1.000	1.000	0.714	0	#	2	51441738	0	#	0	#	VPRBP
chr3	+	52491871	52492178	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	52492300	0	#	0	#	onlyEST
chr3	-	58870172	58870309	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	58870161	0	#	0	#	C3orf67
chr3	+	63831679	63831844	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	63831755	0	#	0	#	C3orf49
chr3	+	64448522	64448598	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	64448696	0	#	0	#	RP11-14D22.1
chr3	+	66377689	66377967	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	66378070	0	#	0	#	SLC25A26
chr3	-	66383990	66384272	16	0	2	0	0	0.889	1.000	1.000	0.889	0	#	2	66384131	0	#	1	chr3-66384008-66384272	LRIG1
chr3	-	69012514	69012799	13	0	5	0	0	0.722	1.000	1.000	0.722	0	#	3,2	69012602,69012367	0	#	0	#	EOGT
chr3	-	69432633	69432761	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	69432732	0	#	1	chr3-69432633-69432721	FRMD4B
chr3	+	77644703	77644904	10	0	2	0	0	0.833	1.000	1.000	0.833	0	#	2	77644895	0	#	0	#	ROBO2
chr3	+	89472463	89472619	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	89472522	0	#	0	#	EPHA3
