chromo	strand	start	end	count	alt3	alt5	alt3+5	skip	constitLevel	inclLevel	3usageLevel	5usageLevel	alt3singleCount	alt3singleLoc	alt5singleCount	alt5singleLoc	alt3and5singleCount	alt3and5singleLoc	OnlyESTexonCount	OnlyESTexons	genename
chr1	-	39561684	39561787	48	0	1	0	0	0.980	1.000	1.000	0.980	0	#	1	39561727	0	#	2	chr1-39561687-39561787,chr1-39561687-39561789	PABPC4
chr1	-	39564422	39564542	39	0	29	0	0	0.574	1.000	1.000	0.574	0	#	29	39564470	0	#	4	chr1-39564502-39564541,chr1-39564426-39564545,chr1-39564423-39564545,chr1-39564422-39564551	PABPC4
chr1	-	39569862	39570002	59	0	1	0	0	0.983	1.000	1.000	0.983	0	#	1	39569902	0	#	5	chr1-39569857-39570002,chr1-39569859-39570002,chr1-39569865-39570002	PABPC4
chr1	-	39571233	39571349	65	0	2	0	0	0.970	1.000	1.000	0.970	0	#	2	39571096	0	#	0	#	PABPC4
chr1	+	40064473	40064559	541	0	1	0	0	0.998	1.000	1.000	0.998	0	#	1	40064547	0	#	16	chr1+40064473-40064551,chr1+40064473-40064534,chr1+40064476-40064559,chr1+40064473-40064599,chr1+40064475-40064534,chr1+40064477-40064559,chr1+40064473-40064500,chr1+40064473-40064512,chr1+40064481-40064559,chr1+40064473-40064484,chr1+40064545-40064559,chr1+40064473-40064531,chr1+40064473-40064503	CAP1
chr1	-	40080396	40080487	286	0	1	0	0	0.997	1.000	1.000	0.997	0	#	1	40080363	0	#	6	chr1-40080437-40080487,chr1-40080396-40080428,chr1-40080400-40080487,chr1-40080379-40080487,chr1-40080401-40080487	PPT1
chr1	+	40408652	40408738	49	0	1	0	0	0.980	1.000	1.000	0.980	0	#	1	40408793	0	#	0	#	SMAP2
chr1	-	40635915	40636057	12	0	1	0	0	0.923	1.000	1.000	0.923	0	#	1	40635845	0	#	1	chr1-40635915-40636051	RIMS3
chr1	+	40738835	40738948	278	0	1	0	0	0.996	1.000	1.000	0.996	0	#	1	40738945	0	#	3	chr1+40738838-40738948,chr1+40738835-40738942,chr1+40738835-40738886	NFYC
chr1	-	41046406	41046598	26	0	1	0	0	0.963	1.000	1.000	0.963	0	#	1	41046417	0	#	0	#	SCMH1
chr1	+	42457246	42457350	91	0	3	0	0	0.968	1.000	1.000	0.968	0	#	3	42457567	0	#	2	chr1+42457246-42457347,chr1+42457246-42457306	PPCS
chr1	+	42693489	42693523	1092	0	1	0	0	0.999	1.000	1.000	0.999	0	#	1	42693514	0	#	20	chr1+42693489-42693506,chr1+42693486-42693524,chr1+42693489-42693516,chr1+42693489-42693517,chr1+42693496-42693523,chr1+42693489-42693507,chr1+42693485-42693523,chr1+42693489-42693519,chr1+42693492-42693523,chr1+42693489-42693512,chr1+42693489-42693518,chr1+42693495-42693523,chr1+42693489-42693729,chr1+42693489-42693531,chr1+42693486-42693523	YBX1
chr1	-	42747271	42747412	34	0	6	0	0	0.850	1.000	1.000	0.850	0	#	6	42747252	0	#	1	chr1-42747328-42747412	P3H1
chr1	+	42775208	42775522	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	42775479	0	#	0	#	C1orf50
chr1	+	42835037	42835154	18	0	1	0	0	0.947	1.000	1.000	0.947	0	#	1	42835165	0	#	0	#	ERMAP
chr1	+	42835731	42835764	18	0	3	0	0	0.857	1.000	1.000	0.857	0	#	3	42835760	0	#	0	#	ERMAP
chr1	+	42970248	42970394	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	42970379	0	#	0	#	SLC2A1-AS1
chr1	+	43152827	43152931	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	43152979	0	#	0	#	FAM183A
chr1	-	43171478	43171651	268	0	2	0	0	0.993	1.000	1.000	0.993	0	#	1,1	43171474,43171408	0	#	6	chr1-43171502-43171651,chr1-43171501-43171651,chr1-43171479-43171641,chr1-43171478-43171696,chr1-43171478-43171648	EBNA1BP2
chr1	-	43171885	43171969	358	0	9	0	0	0.975	1.000	1.000	0.975	0	#	2,7	43171897,43171888	0	#	5	chr1-43171932-43171969,chr1-43171882-43171969,chr1-43171876-43171969,chr1-43171885-43171972,chr1-43171886-43171969	EBNA1BP2
chr1	+	43360192	43360389	114	0	1	0	0	0.991	1.000	1.000	0.991	0	#	1	43360362	0	#	14	chr1+43360192-43360380,chr1+43360192-43360381,chr1+43360192-43360330,chr1+43360192-43360407,chr1+43360192-43360370,chr1+43360192-43360386,chr1+43360192-43360419,chr1+43360192-43360377,chr1+43360192-43360384,chr1+43360192-43360586,chr1+43360192-43360409	CDC20
chr1	-	43364737	43364794	273	0	3	0	0	0.989	1.000	1.000	0.989	0	#	3	43364733	0	#	11	chr1-43364737-43364776,chr1-43364737-43364782,chr1-43364737-43364834,chr1-43364737-43364827,chr1-43364740-43364794,chr1-43364737-43364816,chr1-43364737-43364760,chr1-43364737-43364786	ELOVL1
chr1	-	43451427	43451544	16	0	11	0	0	0.593	1.000	1.000	0.593	0	#	11	43451409	0	#	0	#	HYI
chr1	-	43453385	43453497	13	0	9	0	0	0.591	1.000	1.000	0.591	0	#	9	43453412	0	#	3	chr1-43453385-43453505,chr1-43453419-43453497	HYI
chr1	+	43603415	43603533	19	0	1	0	0	0.950	1.000	1.000	0.950	0	#	1	43603527	0	#	1	chr1+43603415-43603522	PTPRF
chr1	+	43671504	43671875	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	43671524	0	#	1	chr1+43671812-43671875	KDM4A
chr1	+	43736232	43736380	31	0	3	0	0	0.912	1.000	1.000	0.912	0	#	3	43736425	0	#	2	chr1+43736343-43736380,chr1+43736232-43736275	ST3GAL3
chr1	+	43970595	43970708	184	0	5	0	0	0.974	1.000	1.000	0.974	0	#	4,1	43970817,43970726	0	#	9	chr1+43970595-43970705,chr1+43970655-43970708,chr1+43970595-43970715,chr1+43970595-43970704,chr1+43970595-43970703	DPH2
chr1	+	43976089	43976173	275	0	6	0	0	0.979	1.000	1.000	0.979	0	#	3,3	43976152,43976177	0	#	8	chr1+43976137-43976173,chr1+43976089-43976168,chr1+43976089-43976170,chr1+43976089-43976169,chr1+43976089-43976166,chr1+43976089-43976150	ATP6V0B
chr1	+	44219805	44219878	32	0	1	0	0	0.970	1.000	1.000	0.970	0	#	1	44219874	0	#	0	#	DMAP1
chr1	+	44635544	44635588	82	0	43	0	0	0.656	1.000	1.000	0.656	0	#	43	44635666	0	#	0	#	RNF220
chr1	+	44776674	44776774	2343	0	24	0	0	0.990	1.000	1.000	0.990	0	#	1,1,1,19,1,1	44776729,44776908,44776739,44776714,44776819,44776772	0	#	29	chr1+44776674-44777113,chr1+44776674-44776766,chr1+44776674-44776717,chr1+44776674-44776868,chr1+44776680-44776774,chr1+44776674-44776866,chr1+44776674-44776777,chr1+44776674-44776758,chr1+44776674-44776859,chr1+44776674-44776770,chr1+44776672-44776774,chr1+44776673-44776774,chr1+44776684-44776774,chr1+44776673-44776760,chr1+44776674-44776827,chr1+44776674-44776773	RPS8
chr1	+	44777613	44777789	2196	0	6	0	0	0.997	1.000	1.000	0.997	0	#	1,5	44777705,44777737	0	#	51	chr1+44777613-44777780,chr1+44777717-44777789,chr1+44777746-44777789,chr1+44777613-44777776,chr1+44777616-44777789,chr1+44777613-44777845,chr1+44777674-44777789,chr1+44777615-44777691,chr1+44777617-44777789,chr1+44777612-44777801,chr1+44777613-44777786,chr1+44777613-44777781,chr1+44777613-44777836,chr1+44777616-44777787,chr1+44777613-44777702,chr1+44777626-44777789,chr1+44777613-44777784,chr1+44777595-44777789,chr1+44777613-44777838,chr1+44777613-44777679,chr1+44777613-44777801,chr1+44777613-44777758,chr1+44777613-44777782,chr1+44777613-44777785,chr1+44777613-44777835	RPS8
chr1	-	45005996	45006116	34	0	1	0	0	0.971	1.000	1.000	0.971	0	#	1	45006010	0	#	1	chr1-45005949-45006116	HECTD3
chr1	+	45508795	45508912	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	45509347	0	#	3	chr1+45508795-45509124,chr1+45508795-45509084,chr1+45508795-45509481	MMACHC
chr1	+	45566868	45567020	258	0	1	0	0	0.996	1.000	1.000	0.996	0	#	1	45566978	0	#	10	chr1+45566892-45567020,chr1+45566868-45566986,chr1+45566871-45567020,chr1+45566868-45567016,chr1+45566870-45567016,chr1+45566868-45567011,chr1+45566868-45567024,chr1+45566875-45567020,chr1+45566807-45567012	AKR1A1
chr1	+	45567981	45568177	139	0	1	0	0	0.993	1.000	1.000	0.993	0	#	1	45568201	0	#	14	chr1+45567981-45568232,chr1+45567981-45568153,chr1+45567984-45568177,chr1+45567981-45568174,chr1+45567979-45568169,chr1+45567981-45568169,chr1+45567981-45568162,chr1+45567981-45568105	AKR1A1
chr1	+	45568926	45568999	70	0	2	0	0	0.972	1.000	1.000	0.972	0	45568933	2	45569006	0	#	3	chr1+45568926-45568995,chr1+45568926-45568989,chr1+45568926-45568994	AKR1A1
chr1	+	45614292	45614366	182	0	1	0	0	0.995	1.000	1.000	0.995	0	#	1	45614350	0	#	1	chr1+45614296-45614366	NASP
chr1	+	45615012	45615201	110	0	1	0	0	0.991	1.000	1.000	0.991	0	#	1	45615226	0	#	5	chr1+45615015-45615201,chr1+45615012-45615196,chr1+45615012-45615159,chr1+45615012-45615190	NASP
chr1	+	46023771	46023980	16	0	1	0	0	0.941	1.000	1.000	0.941	0	#	1	46023973	0	#	0	#	MAST2
chr1	+	46184959	46185115	63	0	1	0	0	0.984	1.000	1.000	0.984	0	#	1	46185109	0	#	7	chr1+46184959-46185111,chr1+46184958-46185095,chr1+46184959-46185121,chr1+46184965-46185116,chr1+46184989-46185115,chr1+46184959-46185112	TSPAN1
chr1	-	46189457	46189567	38	0	1	0	0	0.974	1.000	1.000	0.974	0	#	1	46189483	0	#	3	chr1-46189414-46189567,chr1-46189470-46189569,chr1-46189461-46189567	POMGNT1
chr1	-	46190472	46190517	52	0	1	0	0	0.981	1.000	1.000	0.981	0	#	1	46190489	0	#	2	chr1-46190472-46190520	POMGNT1
chr1	-	46190719	46190784	49	0	1	0	0	0.980	1.000	1.000	0.980	0	#	1	46190727	0	#	1	chr1-46190723-46190784	POMGNT1
chr1	-	46197701	46197871	127	0	1	0	0	0.992	1.000	1.000	0.992	0	#	1	46197706	0	#	0	#	POMGNT1
chr1	+	46248511	46248598	25	0	1	0	0	0.962	1.000	1.000	0.962	0	#	1	46248623	0	#	1	chr1+46248511-46248607	RAD54L
chr1	-	46594112	46594280	103	0	1	0	0	0.990	1.000	1.000	0.990	0	#	1	46594143	0	#	0	#	MKNK1
chr1	-	46935522	46935647	22	0	4	0	0	0.846	1.000	1.000	0.846	0	#	4	46935549	0	#	0	#	CYP4A11
chr1	-	46937995	46938137	42	0	1	0	0	0.977	1.000	1.000	0.977	0	#	1	46938014	0	#	1	chr1-46938026-46938137	CYP4A11
chr1	-	48403801	48403882	21	0	1	0	0	0.955	1.000	1.000	0.955	0	#	1	48403788	0	#	0	#	SPATA6
chr1	-	50705785	50705891	58	0	5	0	0	0.921	1.000	1.000	0.921	0	#	1,4	50705880,50705781	0	#	1	chr1-50705783-50705891	FAF1
chr1	-	50744683	50744775	61	0	1	0	0	0.984	1.000	1.000	0.984	0	#	1	50744685	0	#	1	chr1-50744686-50744775	FAF1
chr1	-	51409534	51409696	55	0	3	0	0	0.948	1.000	1.000	0.948	0	#	3	51409567	0	#	0	#	EPS15
chr1	-	51465260	51465326	39	0	1	0	0	0.975	1.000	1.000	0.975	0	#	1	51465266	0	#	0	#	EPS15
chr1	-	51792045	51792098	93	0	1	0	0	0.989	1.000	1.000	0.989	0	#	1	51792041	0	#	0	#	NRD1
chr1	-	51827795	51827869	49	0	3	0	0	0.942	1.000	1.000	0.942	0	#	3	51827798	0	#	0	#	NRD1
chr1	-	52353517	52353647	13	0	2	0	0	0.867	1.000	1.000	0.867	0	#	2	52353602	0	#	0	#	CC2D1B
chr1	-	52359249	52359357	16	0	1	0	0	0.941	1.000	1.000	0.941	0	#	1	52359265	0	#	0	#	CC2D1B
chr1	-	52361512	52361616	8	0	2	0	0	0.800	1.000	1.000	0.800	0	#	2	52361477	0	#	2	chr1-52361531-52361616,chr1-52361520-52361616	CC2D1B
chr1	-	52388441	52388637	11	0	1	0	0	0.917	1.000	1.000	0.917	0	#	1	52388456	0	#	0	#	ORC1
chr1	+	52405679	52405839	91	0	14	0	0	0.867	1.000	1.000	0.867	0	#	14	52405713	0	#	0	#	PRPF38A
chr1	+	53200718	53200799	140	0	1	0	0	0.993	1.000	1.000	0.993	0	#	1	53200793	0	#	0	#	CPT2
chr1	-	53216781	53216859	82	0	3	0	0	0.965	1.000	1.000	0.965	0	#	1,2	53216779,53216777	0	#	4	chr1-53216785-53216859,chr1-53216780-53216859,chr1-53216778-53216859,chr1-53216781-53216857	C1orf123
chr1	+	53464636	53464847	15	0	1	0	0	0.938	1.000	1.000	0.938	0	#	1	53464907	0	#	0	#	DMRTB1
chr1	+	53960355	53960474	25	0	2	0	0	0.926	1.000	1.000	0.926	0	#	2	53960478	0	#	0	#	LRRC42
chr1	-	54041723	54041805	273	0	2	0	0	0.993	1.000	1.000	0.993	0	#	2	54041728	0	#	4	chr1-54041723-54041774,chr1-54041733-54041805,chr1-54041734-54041806,chr1-54041739-54041805	TMEM59
chr1	-	54144465	54144813	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	54144568	0	#	0	#	CDCP2
chr1	+	54604345	54604429	16	0	1	0	0	0.941	1.000	1.000	0.941	0	#	1	54604366	0	#	0	#	ACOT11
chr1	-	54611605	54611745	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	54611628	0	#	0	#	FAM151A
chr1	+	54702089	54702245	15	0	1	0	0	0.938	1.000	1.000	0.938	0	#	1	54702236	0	#	0	#	MROH7-TTC4,MROH7
chr1	+	55058035	55058209	9	0	1	0	0	0.900	1.000	1.000	0.900	0	#	1	55058157	0	#	1	chr1+55058035-55058205	PCSK9
chr1	-	56643499	56643624	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	56643467	0	#	0	#	PLPP3
chr1	-	57062883	57062943	15	0	1	0	0	0.938	1.000	1.000	0.938	0	#	1	57062889	0	#	0	#	DAB1
chr1	+	59821857	59821943	52	0	2	0	0	0.963	1.000	1.000	0.963	0	#	2	59822090	0	#	1	chr1+59821857-59821952	HOOK1
chr1	-	59964382	59964651	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	1,1	59964386,59964359	0	#	0	#	onlyEST
chr1	-	61709328	61709437	140	0	2	0	0	0.986	1.000	1.000	0.986	0	#	2	61709324	0	#	1	chr1-61709328-61709427	TM2D1
chr1	-	62457537	62457705	22	0	1	0	0	0.957	1.000	1.000	0.957	0	#	1	62457560	0	#	0	#	DOCK7
chr1	-	62513470	62513606	17	0	2	0	0	0.895	1.000	1.000	0.895	0	#	2	62513443	0	#	0	#	DOCK7
chr1	+	63370770	63371059	64	0	1	0	0	0.985	1.000	1.000	0.985	0	#	1	63371287	0	#	4	chr1+63370977-63371059	ALG6
chr1	+	63402253	63402343	56	0	1	0	0	0.982	1.000	1.000	0.982	0	#	1	63402347	0	#	0	#	ALG6
chr1	+	63629424	63629587	446	0	1	0	0	0.998	1.000	1.000	0.998	0	#	1	63629614	0	#	6	chr1+63629424-63629443,chr1+63629424-63629467,chr1+63629424-63629556,chr1+63629465-63629587,chr1+63629424-63629583,chr1+63629424-63629573	PGM1
chr1	-	66891153	66891266	11	0	1	0	0	0.917	1.000	1.000	0.917	0	#	1	66890182	0	#	0	#	WDR78
chr1	+	66984571	66984592	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	66984652	0	#	0	#	MIER1
chr1	-	67420008	67420186	114	0	1	0	0	0.991	1.000	1.000	0.991	0	#	1	67420167	0	#	5	chr1-67420008-67420157,chr1-67420008-67420059,chr1-67420011-67420186,chr1-67420021-67420186,chr1-67420008-67420153	SERBP1
chr1	-	67426134	67426285	686	0	1	0	0	0.999	1.000	1.000	0.999	0	#	1	67426243	0	#	15	chr1-67426134-67426264,chr1-67426140-67426285,chr1-67426138-67426285,chr1-67426146-67426285,chr1-67426137-67426285,chr1-67426134-67426280,chr1-67426134-67426282,chr1-67426218-67426285,chr1-67426134-67426249,chr1-67426134-67426279	SERBP1
chr1	-	68144568	68144652	40	0	1	0	0	0.976	1.000	1.000	0.976	0	#	1	68144564	0	#	0	#	WLS
chr1	-	71065102	71065137	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	71064909	0	#	0	#	onlyEST
chr1	+	73307167	73307363	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	73307384	0	#	0	#	LINC01360
chr1	+	74199663	74199831	146	0	16	0	0	0.901	1.000	1.000	0.901	0	#	16	74199845	0	#	2	chr1+74199663-74199839,chr1+74199660-74199845	FPGT-TNNI3K,FPGT
chr1	+	75136602	75136689	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	75136693	0	#	0	#	LHX8
chr1	+	75749418	75749559	59	0	3	0	0	0.952	1.000	1.000	0.952	0	#	3	75749563	0	#	3	chr1+75749418-75749562,chr1+75749442-75749559,chr1+75749420-75749554	ACADM
chr1	+	76868496	76868742	72	0	1	0	0	0.986	1.000	1.000	0.986	0	#	1	76868839	0	#	6	chr1+76868496-76868675,chr1+76868496-76868582,chr1+76868496-76868733,chr1+76868655-76868742	ST6GALNAC5
chr1	-	77713199	77713281	34	0	1	0	0	0.971	1.000	1.000	0.971	0	#	1	77713195	0	#	0	#	USP33
chr1	-	77722023	77722196	29	0	1	0	0	0.967	1.000	1.000	0.967	0	#	1	77722019	0	#	2	chr1-77722021-77722196	USP33
chr1	-	77741375	77741429	152	0	1	0	0	0.993	1.000	1.000	0.993	0	#	1	77741371	0	#	3	chr1-77741326-77741429,chr1-77741375-77741425,chr1-77741385-77741429	USP33
chr1	-	77967626	77967666	144	0	1	0	0	0.993	1.000	1.000	0.993	0	#	1	77967591	0	#	1	chr1-77967637-77967649	FUBP1
chr1	+	78250183	78250373	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	78251010	0	#	0	#	MGC27382
chr1	-	83921246	83921394	19	0	1	0	0	0.950	1.000	1.000	0.950	0	#	1	83921250	0	#	0	#	TTLL7
chr1	+	84410837	84410999	11	0	2	0	0	0.846	1.000	1.000	0.846	0	#	2	84411010	0	#	0	#	DNASE2B
chr1	-	84501825	84501970	147	0	1	0	0	0.993	1.000	1.000	0.993	0	#	1	84501862	0	#	2	chr1-84501850-84501970,chr1-84501825-84501967	GNG5
chr1	+	85071927	85072005	57	0	1	0	0	0.983	1.000	1.000	0.983	0	#	1	85071972	0	#	0	#	WDR63
chr1	-	85970226	85970271	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	85970222	0	#	0	#	COL24A1
chr1	+	86473416	86473557	60	0	1	0	0	0.984	1.000	1.000	0.984	0	#	1	86473527	0	#	2	chr1+86473416-86473463	CLCA1
chr1	-	88857205	88857487	20	0	1	0	0	0.952	1.000	1.000	0.952	0	#	1	88857372	0	#	0	#	GTF2B
chr1	-	88961380	88961506	40	0	1	0	0	0.976	1.000	1.000	0.976	0	#	1	88961372	0	#	3	chr1-88961398-88961506,chr1-88961384-88961506	CCBL2
chr1	+	90005002	90005038	33	0	8	0	0	0.805	1.000	1.000	0.805	0	#	8	90005092	0	#	0	#	ZNF326
chr1	-	91379062	91379214	11	0	2	0	0	0.846	1.000	1.000	0.846	0	#	2	91379058	0	#	0	#	HFM1
chr1	+	91511596	91511690	45	0	1	0	0	0.978	1.000	1.000	0.978	0	#	1	91511683	0	#	0	#	CDC7
chr1	+	91968145	91968260	42	0	1	0	0	0.977	1.000	1.000	0.977	0	#	1	91968272	0	#	0	#	BRDT
chr1	-	92291417	92291537	35	0	1	0	0	0.972	1.000	1.000	0.972	0	#	1	92291461	0	#	1	chr1-92291417-92291540	GLMN
chr1	+	93119332	93119401	18	0	1	0	0	0.947	1.000	1.000	0.947	0	#	1	93119398	0	#	1	chr1+93119332-93119397	MTF2
chr1	-	94044612	94044744	9	0	1	0	0	0.900	1.000	1.000	0.900	0	#	1	94044704	0	#	0	#	ABCA4
chr1	+	94827506	94827643	37	0	9	0	0	0.804	1.000	1.000	0.804	0	#	9	94827547	0	#	0	#	SLC44A3
chr1	+	94839947	94840037	22	0	1	0	0	0.957	1.000	1.000	0.957	0	#	1	94840032	0	#	1	chr1+94839947-94840030	SLC44A3
chr1	-	95205095	95205133	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	95205089	0	#	0	#	RP11-57H12.3
chr1	+	96723563	96723594	189	0	6	0	0	0.969	1.000	1.000	0.969	0	#	6	96723588	0	#	0	#	PTBP2
chr1	+	96769702	96769875	189	0	2	0	0	0.990	1.000	1.000	0.990	0	#	1,1	96769794,96769834	0	#	3	chr1+96769781-96769875,chr1+96769702-96769871,chr1+96769865-96769869	PTBP2
chr1	+	98691074	98691185	76	0	2	0	0	0.974	1.000	1.000	0.974	0	#	2	98691225	0	#	0	#	SNX7
chr1	-	98914785	98914920	7	0	5	0	0	0.583	1.000	1.000	0.583	0	#	5	98914800	0	#	0	#	PLPPR5
chr1	+	99296737	99296867	33	0	1	0	0	0.971	1.000	1.000	0.971	0	#	1	99296863	0	#	0	#	PLPPR4
chr1	+	99688774	99689872	9	0	1	0	0	0.900	1.000	1.000	0.900	0	#	1	99688870	0	#	0	#	PALMD
chr1	-	100206229	100206301	13	0	1	0	0	0.929	1.000	1.000	0.929	0	#	1	100206223	0	#	0	#	DBT
chr1	-	100265067	100265247	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	100265152	0	#	0	#	RTCA-AS1
chr1	-	100265814	100265917	4	0	4	0	0	0.500	1.000	1.000	0.500	0	#	4	100265828	0	#	1	chr1-100265818-100265917	RTCA-AS1
chr1	+	100274823	100274965	38	0	3	0	0	0.927	1.000	1.000	0.927	0	#	2,1	100274969,100274872	0	#	0	#	RTCA
chr1	+	100720475	100720751	181	0	3	0	0	0.984	1.000	1.000	0.984	0	#	3	100720565	0	#	0	#	VCAM1
chr1	+	100911062	100911150	37	0	1	0	0	0.974	1.000	1.000	0.974	0	#	1	100911144	0	#	0	#	SLC30A7
chr1	+	100921705	100921841	9	0	2	0	0	0.818	1.000	1.000	0.818	0	#	2	100921845	0	#	0	#	SLC30A7
chr1	-	108242073	108242173	14	0	2	0	0	0.875	1.000	1.000	0.875	0	#	2	108242163	0	#	0	#	NBPF4
chr1	+	108695701	108695770	32	0	5	0	0	0.865	1.000	1.000	0.865	0	#	5	108695780	0	#	2	chr1+108695701-108695764,chr1+108695701-108695737	PRPF38B
chr1	+	108753062	108753144	118	0	1	0	0	0.992	1.000	1.000	0.992	0	#	1	108753135	0	#	0	#	STXBP3
chr1	-	109013840	109013925	70	0	2	0	0	0.972	1.000	1.000	0.972	0	#	2	109013819	0	#	1	chr1-109013843-109013925	WDR47
chr1	+	109173473	109173579	9	0	2	0	0	0.818	1.000	1.000	0.818	0	#	2	109173557	0	#	0	#	KIAA1324
chr1	+	109573895	109574037	956	0	2	0	0	0.998	1.000	1.000	0.998	0	#	2	109574085	0	#	14	chr1+109573895-109573954,chr1+109573895-109574000,chr1+109573895-109574034,chr1+109573903-109574037,chr1+109573899-109574037,chr1+109573895-109574012,chr1+109573905-109574038	GNAI3
chr1	+	109582436	109582565	96	0	1	0	0	0.990	1.000	1.000	0.990	0	#	1	109582569	0	#	1	chr1+109582440-109582565	GNAI3
chr1	+	109627174	109627316	26	0	1	0	0	0.963	1.000	1.000	0.963	0	#	1	109627364	0	#	1	chr1+109627174-109627308	AMPD2
chr1	-	109737456	109737567	151	0	3	0	0	0.981	1.000	1.000	0.981	0	#	3	109737459	0	109737448-109737457	6	chr1-109737457-109737567,chr1-109737463-109737569,chr1-109737480-109737569,chr1-109737415-109737567	GSTM3
chr1	+	110016343	110016460	104	0	2	0	0	0.981	1.000	1.000	0.981	0	#	1,1	110016430,110016501	0	#	0	#	AHCYL1
chr1	+	110109298	110109413	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	110109417	0	#	0	#	LINC01397
chr1	+	110418246	110418366	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	110418375	0	#	0	#	LAMTOR5-AS1
chr1	+	111174878	111174963	16	0	1	0	0	0.941	1.000	1.000	0.941	0	#	1	111175000	0	#	0	#	CEPT1
chr1	+	111234906	111235057	89	0	1	0	0	0.989	1.000	1.000	0.989	0	#	1	111235000	0	#	1	chr1+111234906-111235049	CHI3L2
chr1	+	111476797	111476867	26	0	2	0	0	0.929	1.000	1.000	0.929	0	#	2	111477078	0	#	1	chr1+111476803-111476867	C1orf162
chr1	+	112689414	112689650	81	0	3	0	0	0.964	1.000	1.000	0.964	0	#	1,2	112689658,112689440	0	#	15	chr1+112689414-112689656,chr1+112689589-112689650,chr1+112689414-112689431,chr1+112689414-112689496,chr1+112689414-112689657,chr1+112689545-112689650,chr1+112689414-112689681,chr1+112689502-112689648,chr1+112689474-112689650,chr1+112689414-112689653,chr1+112689594-112689650	MOV10
chr1	+	112694748	112694896	52	0	3	0	0	0.945	1.000	1.000	0.945	0	#	3	112694901	0	#	2	chr1+112694748-112694892,chr1+112694748-112694827	MOV10
chr1	+	112696147	112696251	45	0	1	0	0	0.978	1.000	1.000	0.978	0	#	1	112696283	0	#	2	chr1+112696147-112696244,chr1+112696147-112696259	MOV10
chr1	+	112700218	112700340	41	0	1	0	0	0.976	1.000	1.000	0.976	0	#	1	112700310	0	#	1	chr1+112700218-112700323	MOV10
chr1	-	112702562	112702693	340	0	2	0	0	0.994	1.000	1.000	0.994	0	#	2	112702605	0	#	6	chr1-112702563-112702638,chr1-112702562-112702686,chr1-112702562-112702639,chr1-112702599-112702643,chr1-112702581-112702693,chr1-112702566-112702693	RHOC
chr1	-	112929091	112929352	518	0	1	0	0	0.998	1.000	1.000	0.998	0	#	1	112929102	0	#	4	chr1-112929141-112929352,chr1-112929179-112929352,chr1-112929091-112929355	SLC16A1
chr1	-	113899903	113900400	12	0	1	0	0	0.923	1.000	1.000	0.923	0	#	1	113900269	0	#	0	#	AP4B1
chr1	+	113940381	113941459	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	113940843	0	#	1	chr1+113940381-113940549	HIPK1
chr1	-	114397731	114397860	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1,0	114397736,114397689	0	#	0	#	TRIM33
chr1	-	114547960	114548197	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	114548115	0	#	0	#	onlyEST
chr1	-	114569991	114570072	129	0	1	0	0	0.992	1.000	1.000	0.992	0	#	1	114569997	0	#	10	chr1-114569991-114570078,chr1-114570001-114570072,chr1-114569998-114570072,chr1-114570013-114570072,chr1-114570010-114570071,chr1-114569994-114570070,chr1-114570002-114570070,chr1-114569994-114570072,chr1-114570003-114570072	BCAS2
chr1	-	114570699	114570750	197	0	3	0	0	0.985	1.000	1.000	0.985	0	#	3	114570705	0	#	5	chr1-114570703-114570750,chr1-114570704-114570750,chr1-114570699-114570747,chr1-114570702-114570750	BCAS2
chr1	-	114584569	114585631	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	1,1	114585535,114584531	0	#	0	#	DENND2C
chr1	-	114600819	114600960	7	0	2	0	0	0.778	1.000	1.000	0.778	0	#	2	114600852	0	#	0	#	DENND2C
chr1	-	114623506	114623643	9	0	2	0	0	0.818	1.000	1.000	0.818	0	#	2	114623559	0	#	0	#	DENND2C
