chromo	strand	start	end	count	alt3	alt5	alt3+5	skip	constitLevel	inclLevel	3usageLevel	5usageLevel	alt3singleCount	alt3singleLoc	alt5singleCount	alt5singleLoc	alt3and5singleCount	alt3and5singleLoc	OnlyESTexonCount	OnlyESTexons	genename
chr1	-	23452696	23452771	58	1	0	0	0	0.983	1.000	0.983	1.000	1	23452765	0	#	0	#	0	#	ASAP3
chr1	+	23692608	23692759	13	5	0	0	0	0.722	1.000	0.722	1.000	5	23692611	0	#	0	#	3	chr1+23692608-23692754,chr1+23692721-23692759,chr1+23692608-23692756	RPL11
chr1	+	23693806	23693913	1589	3	0	0	0	0.998	1.000	0.998	1.000	1,2	23693850,23693810	0	#	0	#	25	chr1+23693806-23693951,chr1+23693803-23693913,chr1+23693806-23693907,chr1+23693806-23693910,chr1+23693808-23693913,chr1+23693852-23693913,chr1+23693816-23693913,chr1+23693813-23693913,chr1+23693806-23693909,chr1+23693806-23693885,chr1+23693806-23693916,chr1+23693806-23693853,chr1+23693806-23693899	RPL11
chr1	-	23772110	23772166	14	1	0	0	0	0.933	1.000	0.933	1.000	1	23772126	0	#	0	#	0	#	TCEB3-AS1
chr1	+	23792656	23792760	178	3	0	0	0	0.983	1.000	0.983	1.000	3	23792551	0	#	0	#	2	chr1+23792656-23792755,chr1+23792659-23792760	LYPLA2
chr1	-	23797033	23797147	81	1	0	0	0	0.988	1.000	0.988	1.000	1	23797107	0	#	0	#	4	chr1-23797064-23797147,chr1-23797037-23797131,chr1-23797041-23797147,chr1-23797040-23797147	GALE
chr1	-	23798116	23798230	138	6	0	0	0	0.958	1.000	0.958	1.000	6	23798225	0	#	0	#	3	chr1-23798126-23798230,chr1-23798111-23798230,chr1-23798116-23798181	GALE
chr1	+	23960928	23961134	747	31	0	0	0	0.960	1.000	0.960	1.000	30,1	23960932,23961001	0	#	0	#	16	chr1+23960928-23961118,chr1+23961102-23961134,chr1+23960928-23961035,chr1+23960930-23961134,chr1+23960928-23961131,chr1+23960928-23961077,chr1+23960932-23961137,chr1+23960932-23960958,chr1+23960928-23960958,chr1+23960938-23961134,chr1+23960928-23960997,chr1+23961072-23961134	PNRC2
chr1	-	24123301	24123423	12	1	0	0	0	0.923	1.000	0.923	1.000	1	24123543	0	#	0	#	0	#	IL22RA1
chr1	-	24360850	24361041	9	1	0	0	0	0.900	1.000	0.900	1.000	1	24360865	0	#	0	#	3	chr1-24360930-24361041,chr1-24360990-24361041	STPG1
chr1	+	24440171	24440240	222	1	0	0	0	0.996	1.000	0.996	1.000	1	24440089	0	#	0	#	1	chr1+24440171-24440236	NIPAL3
chr1	+	24651408	24651612	59	7	0	0	0	0.894	1.000	0.894	1.000	7	24651498	0	#	0	#	2	chr1+24651408-24651500,chr1+24651408-24651598	SRRM1
chr1	+	24652912	24653032	41	2	0	0	0	0.953	1.000	0.953	1.000	0,2	24652927,24652914	0	#	0	#	1	chr1+24652912-24653033	SRRM1
chr1	+	24661309	24661396	29	6	0	0	0	0.829	1.000	0.829	1.000	6	24661312	0	#	0	#	3	chr1+24661318-24661396,chr1+24661327-24661396,chr1+24661311-24661396	SRRM1
chr1	-	24929586	24929852	5	1	0	0	0	0.833	1.000	0.833	1.000	1	24929732	0	#	0	#	2	chr1-24929586-24929927	RUNX3
chr1	-	24964513	24964668	2	1	0	0	0	0.667	1.000	0.667	1.000	1	24964579	0	#	0	#	1	chr1-24964513-24964576	RUNX3
chr1	-	25243549	25243633	8	2	0	0	0	0.800	1.000	0.800	1.000	2	25244224	0	#	0	#	2	chr1-25243553-25243633,chr1-25243554-25243633	RSRP1
chr1	+	25300945	25301093	66	1	0	0	0	0.985	1.000	0.985	1.000	1	25300949	0	#	0	#	0	#	RHD
chr1	+	25491409	25491584	12	1	0	0	0	0.923	1.000	0.923	1.000	1	25491461	0	#	0	#	0	#	TMEM57
chr1	+	25809025	25809150	15	1	0	0	0	0.938	1.000	0.938	1.000	1	25809094	0	#	0	#	0	#	SEPN1
chr1	+	25811690	25811879	25	1	0	0	0	0.962	1.000	0.962	1.000	1	25811804	0	#	0	#	1	chr1+25811685-25811879	SEPN1,RP1-317E23.6
chr1	+	25823643	25823748	316	7	0	0	0	0.978	1.000	0.978	1.000	1,6	25823587,25823620	0	#	0	#	1	chr1+25823646-25823748	MTFR1L
chr1	+	25829508	25829830	25	8	0	0	0	0.758	1.000	0.758	1.000	7,1	25829617,25829544	0	#	0	#	1	chr1+25829766-25829830	MTFR1L
chr1	-	25982363	25982477	39	1	0	0	0	0.975	1.000	0.975	1.000	1	25982468	0	#	0	#	3	chr1-25982366-25982477,chr1-25982367-25982477	PAFAH2
chr1	+	26182360	26182402	47	1	0	0	0	0.979	1.000	0.979	1.000	1	26182398	0	#	0	#	0	#	CNKSR1
chr1	+	26182479	26182584	26	2	0	0	0	0.929	1.000	0.929	1.000	2	26182484	0	#	0	#	1	chr1+26182492-26182584	CNKSR1
chr1	+	26183196	26183256	25	1	0	0	0	0.962	1.000	0.962	1.000	1	26183203	0	#	0	#	1	chr1+26183196-26183216	CNKSR1
chr1	+	26184213	26184287	18	2	0	0	0	0.900	1.000	0.900	1.000	2	26184141	0	#	0	#	1	chr1+26183895-26184287	CNKSR1
chr1	+	26187410	26187482	22	1	0	0	0	0.957	1.000	0.957	1.000	1	26187420	0	#	0	#	0	#	CNKSR1
chr1	+	26198285	26198419	3	2	0	0	0	0.600	1.000	0.600	1.000	2	26198333	0	#	0	#	0	#	CATSPER4
chr1	-	26284141	26284245	34	2	0	0	0	0.944	1.000	0.944	1.000	2	26284281	0	#	0	#	0	#	UBXN11
chr1	-	26368457	26368582	21	18	0	0	0	0.538	1.000	0.538	1.000	18	26368585	0	#	0	#	0	#	ZNF683
chr1	+	26442730	26442873	106	5	0	0	0	0.955	1.000	0.955	1.000	5	26442707	0	#	0	#	2	chr1+26442730-26442862,chr1+26442730-26442867	DHDDS
chr1	+	26472511	26472627	2	3	0	0	0	0.400	1.000	0.400	1.000	1,1,1	26472607,26472528,26472518	0	#	0	#	5	chr1+26472542-26472627,chr1+26472513-26472627,chr1+26472559-26472627	HMGN2
chr1	+	26474084	26474135	1994	1	0	0	0	0.999	1.000	0.999	1.000	1	26474108	0	#	0	#	32	chr1+26474084-26474147,chr1+26474087-26474135,chr1+26474084-26474132,chr1+26474084-26474130,chr1+26474084-26474131,chr1+26474084-26474116,chr1+26474100-26474135,chr1+26474089-26474135,chr1+26474088-26474135,chr1+26474088-26474133,chr1+26474084-26474128,chr1+26474076-26474135,chr1+26474084-26474185,chr1+26474090-26474135	HMGN2
chr1	+	26554213	26554251	45	1	0	0	0	0.978	1.000	0.978	1.000	1	26554232	0	#	0	#	1	chr1+26554218-26554251	RPS6KA1
chr1	+	26555536	26555625	41	1	0	0	0	0.976	1.000	0.976	1.000	1	26555547	0	#	0	#	0	#	RPS6KA1
chr1	+	26772811	26772987	19	13	0	0	0	0.594	1.000	0.594	1.000	13	26772814	0	#	0	#	0	#	ARID1A
chr1	+	26856184	26856262	3	1	0	0	0	0.750	1.000	0.750	1.000	1	26856187	0	#	0	#	0	#	ZDHHC18
chr1	-	26884159	26884290	28	1	0	0	0	0.966	1.000	0.966	1.000	1	26884315	0	#	0	#	0	#	GPN2
chr1	+	26941752	26941818	347	2	0	0	0	0.994	1.000	0.994	1.000	1,1	26941776,26941796	0	#	0	#	35	chr1+26941752-26941758,chr1+26941729-26941818,chr1+26941747-26941811,chr1+26941755-26941818,chr1+26941755-26941819,chr1+26941757-26941818,chr1+26941747-26941818,chr1+26941748-26941818,chr1+26941752-26941814,chr1+26941748-26941811,chr1+26941752-26941810,chr1+26941752-26941811,chr1+26941752-26941812,chr1+26941753-26941804	NUDC
chr1	+	26942659	26942776	280	7	0	0	0	0.976	1.000	0.976	1.000	6,1	26942656,26942680	0	#	0	#	48	chr1+26942659-26942773,chr1+26942653-26942774,chr1+26942653-26942775,chr1+26942659-26942701,chr1+26942659-26942719,chr1+26942737-26942776,chr1+26942659-26942779,chr1+26942737-26942763,chr1+26942659-26942792,chr1+26942653-26942748,chr1+26942659-26942768,chr1+26942659-26942791,chr1+26942659-26942746,chr1+26942685-26942775,chr1+26942656-26942775,chr1+26942746-26942776,chr1+26942659-26942771,chr1+26942653-26942671,chr1+26942653-26942776	NUDC
chr1	+	27297047	27297156	20	4	0	0	0	0.833	1.000	0.833	1.000	4	27297050	0	#	0	#	6	chr1+27297109-27297156	WDTC1
chr1	+	27305000	27305193	20	2	0	0	0	0.909	1.000	0.909	1.000	2	27305058	0	#	0	#	1	chr1+27305000-27305185	WDTC1
chr1	+	27347807	27347880	164	1	0	0	0	0.994	1.000	0.994	1.000	1	27347810	0	#	0	#	0	#	SYTL1
chr1	+	27349079	27349152	55	6	0	0	0	0.902	1.000	0.902	1.000	6	27349115	0	#	0	#	0	#	SYTL1
chr1	+	27349397	27349498	37	1	0	0	0	0.974	1.000	0.974	1.000	1	27349469	0	#	0	#	5	chr1+27349397-27349494,chr1+27349397-27349495,chr1+27349397-27352047,chr1+27349397-27349539	SYTL1
chr1	-	27553073	27553185	4	1	0	0	0	0.800	1.000	0.800	1.000	1	27553290	0	#	0	#	0	#	AHDC1
chr1	-	27613218	27613350	18	1	0	0	0	0.947	1.000	0.947	1.000	1	27613342	0	#	0	#	0	#	FGR
chr1	+	27832755	27832816	238	1	0	0	0	0.996	1.000	0.996	1.000	1	27832760	0	#	0	#	1	chr1+27832755-27832810	PPP1R8
chr1	+	27838698	27838852	234	1	0	0	0	0.996	1.000	0.996	1.000	1	27838776	0	#	0	#	2	chr1+27838692-27838852,chr1+27838698-27838747	PPP1R8
chr1	+	27843185	27843330	63	1	0	0	0	0.984	1.000	0.984	1.000	1	27843137	0	#	0	#	6	chr1+27843189-27843330,chr1+27843185-27843212,chr1+27843186-27843325,chr1+27843185-27843213,chr1+27843185-27843239,chr1+27843185-27843326	PPP1R8
chr1	-	27897004	27897121	92	1	0	0	0	0.989	1.000	0.989	1.000	1	27897112	0	#	0	#	8	chr1-27897011-27897121,chr1-27897004-27897039,chr1-27897007-27897121,chr1-27897012-27897121,chr1-27897008-27897121	RPA2
chr1	+	27949064	27949162	51	1	0	0	0	0.981	1.000	0.981	1.000	1	27948993	0	#	0	#	1	chr1+27949075-27949162	SMPDL3B
chr1	-	28203746	28203822	181	1	0	0	0	0.995	1.000	0.995	1.000	1	28203800	0	#	0	#	11	chr1-28203751-28203822,chr1-28203752-28203822,chr1-28203746-28203818,chr1-28203753-28203824,chr1-28203746-28203813,chr1-28203760-28203820,chr1-28203746-28203815,chr1-28203757-28203824,chr1-28203749-28203822,chr1-28203749-28203825,chr1-28203754-28203822	DNAJC8
chr1	+	28236360	28236452	206	1	0	0	0	0.995	1.000	0.995	1.000	1	28236366	0	#	0	#	3	chr1+28236360-28236597,chr1+28236364-28236452,chr1+28236363-28236452	ATPIF1
chr1	+	28476106	28476291	22	1	0	0	0	0.957	1.000	0.957	1.000	1	28476159	0	#	0	#	0	#	PHACTR4
chr1	+	28987447	28987905	8	6	0	0	0	0.571	1.000	0.571	1.000	6	28987430	0	#	0	#	0	#	EPB41
chr1	+	29053103	29053312	17	2	0	0	0	0.895	1.000	0.895	1.000	2	29053106	0	#	0	#	0	#	EPB41
chr1	-	29216587	29216685	127	26	0	0	0	0.830	1.000	0.830	1.000	26	29216812	0	#	0	#	0	#	MECR
chr1	+	29260609	29260903	9	1	0	0	0	0.900	1.000	0.900	1.000	1	29260821	0	#	0	#	0	#	PTPRU
chr1	+	29323630	29323788	22	1	0	0	0	0.957	1.000	0.957	1.000	1	29323636	0	#	0	#	1	chr1+29323630-29323785	PTPRU
chr1	-	30738939	30739062	68	1	0	0	0	0.986	1.000	0.986	1.000	1	30738977	0	#	0	#	2	chr1-30738942-30739062,chr1-30738939-30739056	LAPTM5
chr1	-	30739808	30739937	80	2	0	0	0	0.976	1.000	0.976	1.000	2	30739928	0	#	0	#	3	chr1-30739846-30739937,chr1-30739859-30739937	LAPTM5
chr1	-	30953713	30953981	32	2	0	0	0	0.941	1.000	0.941	1.000	1,1	30953818,30953962	0	#	0	#	0	#	PUM1
chr1	+	31428977	31429068	71	1	0	0	0	0.986	1.000	0.986	1.000	1	31428986	0	#	0	#	3	chr1+31428977-31429065,chr1+31428977-31429052	SERINC2
chr1	+	31585439	31585485	61	1	0	0	0	0.984	1.000	0.984	1.000	1	31585445	0	#	0	#	4	chr1+31585445-31585482,chr1+31585439-31585494,chr1+31585439-31585482,chr1+31585443-31585485	TINAGL1
chr1	-	31655313	31655502	12	1	0	0	0	0.923	1.000	0.923	1.000	1	31655363	0	#	0	#	1	chr1-31655369-31655502	COL16A1
chr1	-	31672723	31672840	8	1	0	0	0	0.889	1.000	0.889	1.000	1	31672838	0	#	0	#	0	#	COL16A1
chr1	-	31728181	31728280	15	4	0	0	0	0.789	1.000	0.789	1.000	4	31728277	0	#	0	#	0	#	ADGRB2
chr1	-	31738831	31738937	25	1	0	0	0	0.962	1.000	0.962	1.000	1	31739188	0	#	0	#	0	#	ADGRB2
chr1	-	31801663	31801705	10	1	0	0	0	0.909	1.000	0.909	1.000	1	31801702	0	#	0	#	0	#	SPOCD1
chr1	+	32074950	32075077	126	3	0	0	0	0.977	1.000	0.977	1.000	3	32074942	0	#	0	#	2	chr1+32074950-32075037,chr1+32074950-32075067	TMEM39B
chr1	+	32075602	32075822	96	6	0	0	0	0.941	1.000	0.941	1.000	6	32075666	0	#	0	#	6	chr1+32075602-32075792,chr1+32075599-32075822,chr1+32075602-32075819,chr1+32075602-32075790,chr1+32075649-32075822,chr1+32075602-32075825	TMEM39B
chr1	+	32091674	32092011	18	1	0	0	0	0.947	1.000	0.947	1.000	1	32091671	0	#	0	#	2	chr1+32091674-32091968,chr1+32091918-32092011	TMEM39B
chr1	+	32154587	32154721	176	7	0	0	0	0.962	1.000	0.962	1.000	7	32154589	0	#	0	#	3	chr1+32154588-32154721,chr1+32154590-32154721,chr1+32154587-32154672	KPNA6
chr1	+	32160614	32160703	33	1	0	0	0	0.971	1.000	0.971	1.000	1	32160618	0	#	0	#	2	chr1+32160614-32160698,chr1+32160614-32160740	KPNA6
chr1	+	32162360	32162524	24	1	0	0	0	0.960	1.000	0.960	1.000	1	32162506	0	#	0	#	0	#	KPNA6
chr1	+	32192656	32192731	15	1	0	0	0	0.938	1.000	0.938	1.000	1	32192668	0	#	0	#	0	#	TXLNA
chr1	-	32215135	32215216	2	1	0	0	0	0.667	1.000	0.667	1.000	1	32215548	0	#	0	#	0	#	TMEM234
chr1	-	32216888	32216947	27	1	0	0	0	0.964	1.000	0.964	1.000	1	32217124	0	#	0	#	1	chr1-32216853-32216947	TMEM234
chr1	-	32234402	32234586	1	1	0	0	0	0.500	1.000	0.500	1.000	1	32234623	0	#	0	#	0	#	onlyEST
chr1	-	32234703	32234814	6	1	0	0	0	0.857	1.000	0.857	1.000	1	32234752	0	#	0	#	2	chr1-32234703-32234835	onlyEST
chr1	-	32234951	32235113	11	2	0	0	0	0.846	1.000	0.846	1.000	1,1	32235210,32235111	0	#	0	#	0	#	onlyEST
chr1	+	32274324	32274434	317	7	0	0	0	0.978	1.000	0.978	1.000	1,1,5	32274346,32274411,32274303	0	#	0	#	6	chr1+32274343-32274434,chr1+32274324-32274367,chr1+32274422-32274434,chr1+32274324-32274431	LCK
chr1	+	32326938	32327077	234	1	0	0	0	0.996	1.000	0.996	1.000	1	32326942	0	#	0	#	8	chr1+32326938-32327057,chr1+32326945-32327077,chr1+32327042-32327077,chr1+32326938-32327071,chr1+32326938-32327074,chr1+32326938-32327082,chr1+32326938-32327081	HDAC1
chr1	+	32330767	32330908	83	1	0	0	0	0.988	1.000	0.988	1.000	1	32330827	0	#	0	#	1	chr1+32330767-32330903	HDAC1
chr1	+	32331473	32331582	87	1	0	0	0	0.989	1.000	0.989	1.000	1	32331512	0	#	0	#	2	chr1+32331473-32331566,chr1+32331473-32331576	HDAC1
chr1	+	32331675	32331806	81	1	0	0	0	0.988	1.000	0.988	1.000	1	32331745	0	#	0	#	3	chr1+32331748-32331788,chr1+32331743-32331806,chr1+32331675-32331770	HDAC1
chr1	+	32668971	32669132	126	1	0	0	0	0.992	1.000	0.992	1.000	1	32669044	0	#	0	#	9	chr1+32668971-32669103,chr1+32668971-32669135,chr1+32669109-32669132	RBBP4
chr1	+	32669230	32669357	97	1	0	0	0	0.990	1.000	0.990	1.000	1	32669323	0	#	0	#	6	chr1+32669230-32669414,chr1+32669230-32669354,chr1+32669232-32669334,chr1+32669230-32669352,chr1+32669230-32669384	RBBP4
chr1	+	32827992	32828081	23	4	0	0	0	0.852	1.000	0.852	1.000	4	32827995	0	#	0	#	0	#	S100PBP
chr1	-	32868881	32868997	23	3	0	0	0	0.885	1.000	0.885	1.000	3	32868993	0	#	0	#	0	#	FNDC5
chr1	-	32895554	32895743	47	6	0	0	0	0.887	1.000	0.887	1.000	6	32895644	0	#	0	#	3	chr1-32895587-32895743,chr1-32895557-32895743	TMEM54
chr1	-	32948221	32948366	8	7	0	0	0	0.533	1.000	0.533	1.000	7	32948363	0	#	0	#	0	#	RNF19B
chr1	+	33098066	33098179	18	1	0	0	0	0.947	1.000	0.947	1.000	1	33098006	0	#	0	#	0	#	AZIN2
chr1	-	33331347	33331462	142	1	0	0	0	0.993	1.000	0.993	1.000	1	33331451	0	#	0	#	1	chr1-33331350-33331462	PHC2
chr1	+	33493186	33493615	2	1	0	0	0	0.667	1.000	0.667	1.000	1	33493189	0	#	0	#	0	#	ZSCAN20
chr1	-	33567592	33567766	2	1	0	0	0	0.667	1.000	0.667	1.000	1	33567841	0	#	0	#	0	#	CSMD2
chr1	+	33878169	33878350	3	1	0	0	0	0.750	1.000	0.750	1.000	1	33878254	0	#	0	#	0	#	CSMD2-AS1
chr1	-	34868604	34869089	2	1	0	0	0	0.667	1.000	0.667	1.000	1	34868644	0	#	0	#	0	#	DLGAP3
chr1	+	35111771	35111912	5	2	0	0	0	0.714	1.000	0.714	1.000	1,1	35111828,35111775	0	#	0	#	0	#	ZMYM1
chr1	+	35396551	35396670	30	1	0	0	0	0.968	1.000	0.968	1.000	1	35396554	0	#	0	#	0	#	ZMYM4
chr1	-	35451627	35451776	38	2	0	0	0	0.950	1.000	0.950	1.000	2	35451791	0	#	0	#	1	chr1-35451638-35451776	KIAA0319L
chr1	-	35460304	35460437	36	2	0	0	0	0.947	1.000	0.947	1.000	2	35460488	0	#	0	#	0	#	KIAA0319L
chr1	+	35559106	35559247	57	4	0	0	0	0.934	1.000	0.934	1.000	4	35559076	0	#	0	#	2	chr1+35559106-35559242,chr1+35559106-35559243	NCDN
chr1	-	35631273	35631344	565	2	0	0	0	0.996	1.000	0.996	1.000	2	35631320	0	#	0	#	1	chr1-35631276-35631344	PSMB2
chr1	-	35749632	35749811	11	2	0	0	0	0.846	1.000	0.846	1.000	2	35749652	0	#	0	#	0	#	CLSPN
chr1	+	36085835	36086041	15	1	0	0	0	0.938	1.000	0.938	1.000	1	36085704	0	#	0	#	1	chr1+36085835-36086026	TEKT2
chr1	+	36178418	36178596	39	6	0	0	0	0.867	1.000	0.867	1.000	5,1	36178445,36178470	0	#	0	#	2	chr1+36178418-36178550,chr1+36178415-36178596	MAP7D1
chr1	+	36178684	36178823	40	1	0	0	0	0.976	1.000	0.976	1.000	1	36178802	0	#	0	#	3	chr1+36178684-36178819,chr1+36178750-36178823,chr1+36178728-36178823	MAP7D1
chr1	+	36178920	36179025	56	1	0	0	0	0.982	1.000	0.982	1.000	1	36178959	0	#	0	#	1	chr1+36178923-36179025	MAP7D1
chr1	+	36179514	36179557	69	9	0	0	0	0.885	1.000	0.885	1.000	9	36179511	0	#	0	#	0	#	MAP7D1
chr1	+	36322363	36322664	1	1	0	0	0	0.500	1.000	0.500	1.000	1	36322366	0	#	0	#	1	chr1+36322503-36322725	SH3D21
chr1	-	36343859	36343979	49	1	0	0	0	0.980	1.000	0.980	1.000	1	36343885	0	#	0	#	2	chr1-36343859-36343971,chr1-36343863-36343979	STK40
chr1	-	36431801	36431882	35	2	0	0	0	0.946	1.000	0.946	1.000	1,1	36431860,36431837	0	#	0	#	1	chr1-36431801-36431886	OSCP1
chr1	-	36457922	36457981	115	1	0	0	0	0.991	1.000	0.991	1.000	1	36459126	0	#	0	#	2	chr1-36457927-36457981,chr1-36457925-36457981	MRPS15
chr1	-	36467229	36467311	19	2	0	0	0	0.905	1.000	0.905	1.000	2	36467308	0	#	0	#	1	chr1-36467229-36467317	CSF3R
chr1	-	36467557	36467651	18	1	0	0	0	0.947	1.000	0.947	1.000	1	36467649	0	#	0	#	2	chr1-36467557-36467644,chr1-36467557-36467654	CSF3R
chr1	-	36467821	36467962	18	1	0	0	0	0.947	1.000	0.947	1.000	1	36467990	0	#	0	#	1	chr1-36467895-36467962	CSF3R
chr1	-	36469155	36469257	27	1	0	0	0	0.964	1.000	0.964	1.000	1	36469247	0	#	0	#	1	chr1-36469155-36469233	CSF3R
chr1	+	37475458	37475939	27	20	0	0	0	0.574	1.000	0.574	1.000	20	37475461	0	#	0	#	3	chr1+37475458-37475655	ZC3H12A
chr1	-	37540156	37540755	10	1	0	0	0	0.909	1.000	0.909	1.000	1	37540483	0	#	0	#	0	#	SNIP1
chr1	+	37557602	37557748	78	1	0	0	0	0.987	1.000	0.987	1.000	1	37557699	0	#	0	#	4	chr1+37557602-37557623,chr1+37557606-37557748,chr1+37557602-37557629	DNALI1
chr1	-	37683318	37683437	11	3	0	0	0	0.786	1.000	0.786	1.000	1,2	37683476,37683441	0	#	0	#	1	chr1-37683321-37683437	C1orf109
chr1	+	37692904	37693033	240	1	0	0	0	0.996	1.000	0.996	1.000	1	37692942	0	#	0	#	1	chr1+37692968-37693033	CDCA8
chr1	-	37719908	37720058	4	1	0	0	0	0.800	1.000	0.800	1.000	1	37720057	0	#	0	#	0	#	EPHA10
chr1	-	37817418	37817482	7	1	0	0	0	0.875	1.000	0.875	1.000	1	37817479	0	#	0	#	0	#	MTF1
chr1	-	37822120	37822716	5	2	0	0	0	0.714	1.000	0.714	1.000	1,1	37822395,37822521	0	#	0	#	0	#	MTF1
chr1	-	37873992	37874155	15	1	0	0	0	0.938	1.000	0.938	1.000	1	37874143	0	#	0	#	0	#	INPP5B
chr1	-	37878187	37878323	15	1	0	0	0	0.938	1.000	0.938	1.000	1	37878492	0	#	0	#	0	#	INPP5B
chr1	-	37978719	37978827	49	1	0	0	0	0.980	1.000	0.980	1.000	1	37978786	0	#	0	#	1	chr1-37978723-37978827	SF3A3
chr1	-	37979464	37979533	101	1	0	0	0	0.990	1.000	0.990	1.000	1	37979527	0	#	0	#	2	chr1-37979480-37979533,chr1-37979473-37979533	SF3A3
chr1	-	37981728	37981811	187	1	0	0	0	0.995	1.000	0.995	1.000	1	37981808	0	#	0	#	6	chr1-37981736-37981757,chr1-37981734-37981811,chr1-37981735-37981811,chr1-37981732-37981811,chr1-37981731-37981808,chr1-37981728-37981818	SF3A3
chr1	-	37984706	37984779	555	1	0	0	0	0.998	1.000	0.998	1.000	1	37984749	0	#	0	#	5	chr1-37984709-37984779,chr1-37984730-37984779,chr1-37984706-37984755	SF3A3
chr1	+	38102416	38102496	1	1	0	0	0	0.500	1.000	0.500	1.000	1	38102423	0	#	0	#	0	#	RP5-884C9.2
chr1	-	38851614	38851757	30	1	0	0	0	0.968	1.000	0.968	1.000	1	38851750	0	#	0	#	0	#	RRAGC,RP5-864K19.7
chr1	-	38856878	38857082	41	2	0	0	0	0.953	1.000	0.953	1.000	2	38856980	0	#	0	#	1	chr1-38856884-38857082	RRAGC,RP5-864K19.7
chr1	+	39429826	39430068	12	1	0	0	0	0.923	1.000	0.923	1.000	1	39429996	0	#	0	#	0	#	MACF1
chr1	+	39433047	39433155	9	1	0	0	0	0.900	1.000	0.900	1.000	1	39433033	0	#	0	#	0	#	MACF1
chr1	+	39511173	39511363	1	1	0	0	0	0.500	1.000	0.500	1.000	1	39511205	0	#	0	#	0	#	BMP8A
chr1	-	39545732	39545857	4	1	0	0	0	0.800	1.000	0.800	1.000	1	39545817	0	#	0	#	0	#	onlyEST
chr1	-	39683936	39684152	229	2	0	0	0	0.991	1.000	0.991	1.000	1,1	39683945,39684125	0	#	0	#	1	chr1-39683936-39684139	HPCAL4
chr1	+	39740164	39740263	182	2	0	0	0	0.989	1.000	0.989	1.000	2	39740088	0	#	0	#	0	#	PPIE
chr1	+	39748902	39749088	113	1	0	0	0	0.991	1.000	0.991	1.000	1	39748904	0	#	0	#	6	chr1+39748902-39749057,chr1+39748902-39748968,chr1+39748902-39749087,chr1+39748902-39749086,chr1+39748902-39749084	PPIE
chr1	-	39764622	39764817	5	2	0	0	0	0.714	1.000	0.714	1.000	2	39764732	0	#	0	#	0	#	BMP8B
chr1	+	39965210	39965334	89	1	0	0	0	0.989	1.000	0.989	1.000	1	39965286	0	#	0	#	5	chr1+39965310-39965334,chr1+39965211-39965330,chr1+39965210-39965237,chr1+39965210-39965322	MFSD2A
chr1	+	39966600	39966691	34	1	0	0	0	0.971	1.000	0.971	1.000	1	39966606	0	#	0	#	4	chr1+39966673-39966683,chr1+39966600-39966683	MFSD2A
chr1	+	40066214	40066320	314	1	0	0	0	0.997	1.000	0.997	1.000	1	40066272	0	#	0	#	6	chr1+40066214-40066317,chr1+40066214-40066254,chr1+40066214-40066305,chr1+40066214-40066224	CAP1
chr1	+	40067539	40067717	165	1	0	0	0	0.994	1.000	0.994	1.000	1	40067633	0	#	0	#	16	chr1+40067643-40067717,chr1+40067557-40067717,chr1+40067589-40067717,chr1+40067629-40067717,chr1+40067539-40067593,chr1+40067658-40067717,chr1+40067539-40067590,chr1+40067597-40067717,chr1+40067539-40067588,chr1+40067668-40067717,chr1+40067656-40067717,chr1+40067657-40067717,chr1+40067584-40067717,chr1+40067539-40067713,chr1+40067632-40067717	CAP1
chr1	+	40070429	40070512	195	2	0	0	0	0.990	1.000	0.990	1.000	2	40070497	0	#	0	#	16	chr1+40070432-40070511,chr1+40070429-40070516,chr1+40070429-40070515,chr1+40070429-40070503,chr1+40070432-40070512,chr1+40070429-40070484,chr1+40070382-40070512,chr1+40070429-40070517,chr1+40070426-40070512,chr1+40070429-40070509,chr1+40070429-40070574	CAP1
chr1	+	40070835	40070979	166	1	0	0	0	0.994	1.000	0.994	1.000	1	40070943	0	#	0	#	12	chr1+40070835-40070969,chr1+40070835-40070963,chr1+40070838-40070979,chr1+40070835-40070975,chr1+40070913-40070979,chr1+40070839-40070979,chr1+40070832-40070979,chr1+40070835-40070967,chr1+40070835-40070868,chr1+40070835-40071033	CAP1
chr1	-	40305714	40305768	9	3	0	0	0	0.750	1.000	0.750	1.000	3	40305762	0	#	0	#	0	#	COL9A2
chr1	-	40315589	40315664	16	1	0	0	0	0.941	1.000	0.941	1.000	1	40315660	0	#	0	#	1	chr1-40315588-40315660	COL9A2
chr1	+	40450655	40451088	6	1	0	0	0	0.857	1.000	0.857	1.000	1	40450664	0	#	0	#	0	#	ZFP69B
chr1	+	40479332	40479488	3	1	0	0	0	0.750	1.000	0.750	1.000	1	40479035	0	#	0	#	0	#	ZFP69
chr1	+	40489528	40489624	6	1	0	0	0	0.857	1.000	0.857	1.000	1	40489525	0	#	0	#	0	#	ZFP69
chr1	-	40647667	40647842	4	2	0	0	0	0.667	1.000	0.667	1.000	2	40647762	0	#	0	#	0	#	RIMS3
chr1	+	40766595	40766703	35	2	0	0	0	0.946	1.000	0.946	1.000	2	40766601	0	40766685	0	#	0	#	NFYC
chr1	-	41017634	41018156	5	1	0	0	0	0.833	1.000	0.833	1.000	1	41017979	0	#	0	#	1	chr1-41018072-41018156	SLFNL1
